Date,Close,High,Low,Open,Volume,Log_Return,SMA_10,SMA_20,SMA_50,EMA_10,Volatility_10,Volatility_20,RSI,Return_Lag1,Return_Lag2,Return_Lag3,Volume_Change,Volume_SMA_10,Target
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200.0,0.0071240509010948,11784.40498046875,11568.847509765625,11587.19005859375,11776.818445317978,0.013645091113801019,0.011816690692322149,70.9247978314443,-0.0056873476786873,0.0003353805552639,0.0067862518773673,0.3241119144922979,423070.0,0
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900.0,-0.001935638971628,11835.969921875,11579.375,11598.7810546875,11803.36051065789,0.013586533437531943,0.011826028942987695,76.0596817603583,0.0071240509010948,-0.0056873476786873,0.0003353805552639,0.04202279202279202,425750.0,1
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300.0,0.0138061904475292,11861.99990234375,11603.889990234375,11612.01505859375,11855.213109572363,0.008730245595374206,0.011881745742719966,77.45383909929467,-0.001935638971628,0.0071240509010948,-0.0056873476786873,-0.28161312371838687,412070.0,0
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200.0,-0.0055494840533033,11893.25498046875,11630.077490234375,11623.2040625,11885.474433400115,0.008111968510196929,0.011752112759338233,77.36316593648941,0.0138061904475292,-0.001935638971628,0.0071240509010948,-0.08277830637488104,402890.0,0
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200.0,-0.0149089211116321,11903.83994140625,11654.29248046875,11629.4310546875,11877.888172781913,0.009830862741979023,0.011946602648675609,67.69413386429775,-0.0055494840533033,0.0138061904475292,-0.001935638971628,0.43568464730290457,408820.0,1
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500.0,0.0022686976453037,11925.2,11682.735009765625,11636.42306640625,11876.572212389747,0.009441485689948481,0.011826694513921366,65.10162055803806,-0.0149089211116321,-0.0055494840533033,0.0138061904475292,-0.2714354527938343,382170.0,1
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300.0,0.0043751625083482,11933.06005859375,11714.925,11645.7390625,11884.959118375702,0.008141854130935778,0.011785531661684388,54.05173071074219,0.0022686976453037,-0.0149089211116321,-0.0055494840533033,0.0026446280991736515,375040.0,1
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200.0,0.0035916712809597,11937.14501953125,11755.794970703126,11657.9660546875,11899.621025830118,0.00793487703140957,0.011285431976871643,61.77358652951376,0.0043751625083482,0.0022686976453037,-0.0149089211116321,0.09528519617540399,373420.0,0
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700.0,-0.0049765444699523,11934.8900390625,11790.002490234376,11666.42505859375,11900.817238463278,0.008111209150118232,0.011416189962609563,57.51404586236755,0.0035916712809597,0.0043751625083482,0.0022686976453037,-0.14599638771824197,341960.0,1
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900.0,0.0006590703001973,11940.18505859375,11827.85498046875,11675.80505859375,11903.223159594954,0.007878154499855152,0.011244877263815609,62.274329167389595,-0.0049765444699523,0.0035916712809597,0.0043751625083482,0.5787804018329221,354940.0,0
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300.0,-0.0076462152373002,11927.925,11856.164990234374,11680.8710546875,11888.691640520872,0.007871484398768926,0.011416238391572178,48.905965081696905,0.0006590703001973,-0.0049765444699523,0.0035916712809597,-0.12860013395847292,351850.0,0
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500.0,-0.0128664484379438,11902.86005859375,11869.414990234374,11680.9310546875,11849.320504176167,0.008723789096453915,0.01160881970510667,37.63100058721928,-0.0076462152373002,0.0006590703001973,-0.0049765444699523,-0.24289008455034589,337510.0,1
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500.0,0.0016563861789982,11863.155078125,11862.577490234375,11680.49705078125,11820.625867053226,0.006917630200458071,0.008171818671609236,38.55467321948811,-0.0128664484379438,-0.0076462152373002,0.0006590703001973,0.2368866328257191,342530.0,0
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900.0,-4.259914774167141e-06,11830.13505859375,11861.69501953125,11681.44705078125,11797.139381282184,0.006943015009390394,0.007857067697344264,41.24479261688074,0.0016563861789982,-0.0128664484379438,-0.0076462152373002,0.22270861833105338,358300.0,1
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000.0,0.0119287739074267,11828.93505859375,11866.3875,11686.12205078125,11803.43222104906,0.006922877774898437,0.008291212681681842,44.42814214839475,-4.259914774167141e-06,0.0016563861789982,-0.0128664484379438,-0.010964421570821226,360980.0,0
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400.0,-0.0091400770377047,11814.27998046875,11869.739990234375,11687.2850390625,11789.008109835595,0.007411710750440431,0.008408748157937426,41.04064161421598,0.0119287739074267,-4.259914774167141e-06,0.0016563861789982,0.05972850678733033,377570.0,0
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600.0,-0.0020875587921609,11791.975,11862.517529296874,11689.188046875,11772.761251797305,0.007144412563500933,0.007568991847575969,29.90384722133912,-0.0091400770377047,0.0119287739074267,-4.259914774167141e-06,-0.4073441502988898,375000.0,1
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500.0,0.0082396950931069,11775.06005859375,11856.1025390625,11691.678046875,11777.06833243643,0.0076722552958617685,0.007650319394250045,38.71173650455192,-0.0020875587921609,-0.0091400770377047,0.0119287739074267,0.08249279538904908,371830.0,1
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900.0,0.0043224233576614,11769.19501953125,11852.042529296876,11696.943046875,11789.883145572989,0.007756860714359552,0.007725928110866468,50.218204943286906,0.0082396950931069,-0.0020875587921609,-0.0091400770377047,0.09118136439267888,376250.0,0
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200.0,-0.0005065621089227,11761.94501953125,11851.0650390625,11701.8400390625,11799.277083593808,0.00774636206541456,0.007623428788096795,48.287789692148046,0.0043224233576614,0.0082396950931069,-0.0020875587921609,0.4644708752668496,379480.0,0
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900.0,-0.004460380187531,11758.5,11843.2125,11704.74802734375,11797.381179190388,0.007485984861284311,0.007485911844759642,42.13056793480445,-0.0005065621089227,0.0043224233576614,0.0082396950931069,-0.36713869221157847,370840.0,1
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400.0,0.0064892882200805,11777.844921875,11840.352490234374,11708.25302734375,11809.784530133045,0.006278328464626045,0.007645787988819022,44.34579026415761,-0.004460380187531,-0.0005065621089227,0.0043224233576614,-0.08390918065153008,369130.0,1
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200.0,0.0037601309797355,11799.72490234375,11831.439990234376,11710.716015625,11828.06003459749,0.006313943239768905,0.006974969109020049,50.235718745648356,0.0064892882200805,-0.004460380187531,-0.0005065621089227,0.3045977011494252,368900.0,1
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500.0,0.0005414178862205,11822.2548828125,11826.194970703125,11713.99501953125,11844.185482852492,0.006298436470624404,0.006886459713972363,50.15550568875241,0.0037601309797355,0.0064892882200805,-0.004460380187531,-0.0625,358260.0,1
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600.0,0.0025143014062712,11833.7548828125,11831.344970703125,11721.041015625,11862.833576879311,0.0052507633877960196,0.006005176349770087,57.6444649243433,0.0005414178862205,0.0037601309797355,0.0064892882200805,-0.02026431718061672,347420.0,0
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700.0,-0.0114152412136924,11842.4599609375,11828.369970703125,11725.74501953125,11853.436633923982,0.005761800628722772,0.00654067369701235,58.77637796829218,0.0025143014062712,0.0005414178862205,0.0037601309797355,0.5908273381294964,353650.0,0
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000.0,-0.0216143187984928,11828.3548828125,11810.16494140625,11722.39400390625,11799.829902187805,0.00914309974638275,0.00799352462375441,43.517684066525554,-0.0114152412136924,0.0025143014062712,0.0005414178862205,-0.12568306010928965,372290.0,0
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500.0,-0.000233551992236,11804.29990234375,11789.67998046875,11720.676015625,11755.479081903657,0.008542664285490057,0.007909326243569369,43.405500681765275,-0.0216143187984928,-0.0114152412136924,0.0025143014062712,-0.04633620689655171,386490.0,0
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600.0,-0.0049447502653284,11769.4349609375,11769.314990234376,11715.561015625,11708.828410762082,0.008271690702747365,0.007908645072128035,32.37863917048213,-0.000233551992236,-0.0216143187984928,-0.0114152412136924,-0.23706214689265537,387460.0,1
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300.0,0.0072784937042869,11743.57001953125,11752.75751953125,11712.256015625,11685.932407100794,0.008875398978639813,0.008149196720608059,42.33278679136025,-0.0049447502653284,-0.000233551992236,-0.0216143187984928,-0.06013033175355453,371170.0,0
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400.0,-0.002628042532973,11719.93505859375,11739.217529296875,11708.811015625,11661.671969446104,0.008842595935291535,0.008023344513738031,42.06094466549771,0.0072784937042869,-0.0049447502653284,-0.000233551992236,0.1326820044122281,376720.0,1
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800.0,0.0030983856392325,11692.21005859375,11735.027490234375,11706.3330078125,11648.340631251358,0.008539633996312102,0.007579087421774194,37.98217643323381,-0.002628042532973,0.0072784937042869,-0.0049447502653284,0.026154702281580455,385760.0,1
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200.0,0.0063868577322556,11667.4400390625,11733.582470703124,11707.62,11650.933172728382,0.008785798949557558,0.007717876518730873,39.59726898718533,0.0030983856392325,-0.002628042532973,0.0072784937042869,0.30206073752711493,397460.0,1
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800.0,0.0021327874810327,11644.5150390625,11733.3849609375,11711.4119921875,11657.581686777767,0.008853146078826238,0.007734393695126951,41.515685120783445,0.0063868577322556,0.0030983856392325,-0.002628042532973,-0.03206997084548102,409890.0,0
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300.0,-0.0077820399135673,11609.530078125,11721.64248046875,11716.16099609375,11646.548723840899,0.00887593050054844,0.007379804152850441,39.852010639703934,0.0021327874810327,0.0063868577322556,0.0030983856392325,0.07207401032702232,426360.0,0
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000.0,-0.015437326885714,11570.3400390625,11706.4,11718.51,11605.221683142554,0.00937796751679332,0.007863743481639802,28.677234854493037,-0.0077820399135673,0.0021327874810327,0.0063868577322556,-0.10495685330122417,417890.0,0
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000.0,-0.0064176244949366,11549.10009765625,11688.727490234374,11719.85599609375,11558.126867173452,0.00703157637252731,0.007945251183692313,23.762808866279073,-0.015437326885714,-0.0077820399135673,0.0021327874810327,0.15695067264573992,423090.0,0
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900.0,-0.001336175495625,11526.6150390625,11665.457470703124,11723.51298828125,11516.840128539643,0.007011948588314088,0.007606597693069404,22.976834467414434,-0.0064176244949366,-0.015437326885714,-0.0077820399135673,-0.11065891472868217,424730.0,0
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200.0,-0.0052870732659151,11503.85498046875,11636.644970703124,11724.49798828125,11472.196433293797,0.007028927422235621,0.00748795117598593,19.6685941519401,-0.001336175495625,-0.0064176244949366,-0.015437326885714,-0.09958596644149054,432290.0,0
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700.0,-0.0017003983413219,11470.77998046875,11607.175,11726.40099609375,11432.18806189947,0.006241478213519484,0.007476030797072884,21.965897693079228,-0.0052870732659151,-0.001336175495625,-0.0064176244949366,0.3400290416263312,455930.0,1
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700.0,0.0028531055771835,11443.9599609375,11581.947509765625,11726.945,11405.29928786093,0.006502924494341267,0.007556244372710627,32.33966729415255,-0.0017003983413219,-0.0052870732659151,-0.001336175495625,-0.055986996568538894,472260.0,0
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900.0,-0.0084633169752627,11404.04501953125,11548.1275390625,11722.58599609375,11366.008543761214,0.006454429654377927,0.0073905069099069794,28.90100072483719,0.0028531055771835,-0.0017003983413219,-0.0052870732659151,-0.07614310311842354,483670.0,0
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100.0,-0.0093200823653439,11346.32509765625,11506.882568359375,11707.72900390625,11314.988879554629,0.005639431730712985,0.007345494521790028,27.424081179127683,-0.0084633169752627,0.0028531055771835,-0.0017003983413219,-0.007869124042244824,483560.0,1
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700.0,0.0029364540769757,11289.37509765625,11466.945068359375,11695.90701171875,11279.172719635604,0.005758053581103528,0.007435344467766859,23.108443371925915,-0.0093200823653439,-0.0084633169752627,0.0028531055771835,0.12022542266750147,490750.0,0
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900.0,-0.0124899804498931,11227.68505859375,11418.607568359375,11680.74900390625,11224.777679701858,0.00618764973269464,0.0075558448390206385,20.55035234686926,0.0029364540769757,-0.0093200823653439,-0.0084633169752627,-0.06856716974100985,490910.0,1
2019-08-02,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400.0,0.0015788630828991,11185.49501953125,11377.917529296876,11667.555,11183.42712146061,0.00543485641188083,0.007462598012913646,19.00885104395617,-0.0124899804498931,0.0029364540769757,-0.0093200823653439,0.09501900380076012,501050.0,0
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600.0,-0.0123286385918026,11137.1349609375,11343.117529296875,11647.925,11125.094846535952,0.006042892215133916,0.00650874956439649,10.552192261834819,0.0015788630828991,-0.0124899804498931,0.0029364540769757,-0.07453416149068326,500110.0,1
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900.0,0.007853965566277,11098.85498046875,11312.735009765625,11628.395,11092.94123807487,0.0071504615144404446,0.006933895356413138,15.608218495977425,-0.0123286385918026,0.0015788630828991,-0.0124899804498931,0.022305566521910736,506010.0,0
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500.0,-0.0085077621466028,11057.275,11280.564990234376,11606.93,11049.770103879438,0.007313733958264153,0.007039548969263338,15.577051428073972,0.007853965566277,-0.0123286385918026,0.0015788630828991,0.05908476539872565,519540.0,1
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500.0,0.0161690837982416,11035.30498046875,11253.04248046875,11590.35701171875,11046.62102959454,0.009674521448470901,0.007938089493141856,32.029342293791345,-0.0085077621466028,0.007853965566277,-0.0123286385918026,-0.12032816773017319,512420.0,1
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100.0,0.0069731873754653,11017.8400390625,11230.9,11573.63201171875,11058.08091341826,0.009985562463307377,0.008211381618194121,39.05215420730974,0.0161690837982416,-0.0085077621466028,0.007853965566277,0.11523316062176159,513960.0,0
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600.0,-0.0166826297594268,10991.50498046875,11197.775,11553.6930078125,11034.038858137666,0.010912217769653062,0.0087447283096939,33.77900271701948,0.0069731873754653,0.0161690837982416,-0.0085077621466028,0.16075078981601942,528130.0,1
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500.0,0.0094329646972824,10985.90498046875,11166.1150390625,11532.51001953125,11033.19550040809,0.011195078123132906,0.008940128849340631,40.644359119431776,-0.0166826297594268,0.0069731873754653,0.0161690837982416,-0.18107588856868395,531370.0,1
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900.0,0.0016668253365152,10978.8849609375,11134.130029296875,11513.0330078125,11035.850828458892,0.011158834621953702,0.008927219516660735,42.09200043233143,0.0094329646972824,-0.0166826297594268,0.0069731873754653,-0.07937438905180838,524790.0,1
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500.0,0.0005520467691192,10986.275,11106.980029296876,11497.236015625,11039.132567034547,0.010352101040717588,0.00887750819866025,40.90050409407699,0.0016668253365152,0.0094329646972824,-0.0166826297594268,-0.21533234232321086,511750.0,0
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700.0,-0.0033438078514244,10988.2400390625,11086.867529296875,11480.1630078125,11035.108463937357,0.01042093565814212,0.008338067726832323,42.87133860343195,0.0005520467691192,0.0016668253365152,0.0094329646972824,0.20351826792963457,501480.0,0
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900.0,-0.0089626008590573,10993.85009765625,11065.492529296875,11460.0830078125,11013.943324187383,0.010018655541567214,0.00843125769983444,43.067456059625215,-0.0033438078514244,0.0005520467691192,0.0016668253365152,0.25455363166179445,506610.0,0
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200.0,-0.0163761903599742,10973.16005859375,11036.00751953125,11435.5980078125,10964.38083058513,0.01093470087463149,0.009026153605566984,36.019463788856164,-0.0089626008590573,-0.0033438078514244,0.0005520467691192,0.19770568202186767,521640.0,1
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100.0,0.0081592615346459,10970.54501953125,11013.910009765625,11414.06099609375,10939.829699456015,0.011086124220652029,0.009317225131277062,44.192588063985205,-0.0163761903599742,-0.0089626008590573,-0.0033438078514244,-0.001646213708470512,533500.0,1
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100.0,0.0208805429846769,10973.0849609375,11004.194970703125,11396.9369921875,10961.287864895829,0.011929096301639013,0.010630979428961337,52.00569800569801,0.0081592615346459,-0.0163761903599742,-0.0089626008590573,0.025483435766751716,553660.0,1
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600.0,0.0042863913515562,10972.6548828125,10995.2474609375,11382.57798828125,10987.480909346586,0.011789786915792957,0.010662189889260187,58.54180182755853,0.0208805429846769,0.0081592615346459,-0.0163761903599742,0.0021926618915362184,568410.0,0
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000.0,-0.0053495498840406,10984.6798828125,10988.092431640625,11370.05697265625,10998.138854806297,0.01048455468771213,0.010566696023634857,53.50827928421271,0.0042863913515562,0.0208805429846769,0.0081592615346459,-0.19778296382730454,560950.0,0
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900.0,-0.0088932138970112,10976.56982421875,10981.23740234375,11355.19296875,10989.077209330151,0.010466750398974578,0.010548663896297474,53.315219931997994,-0.0053495498840406,0.0042863913515562,0.0208805429846769,0.1816363636363636,574790.0,1
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200.0,0.006822503346491,10974.11484375,10976.49990234375,11341.82896484375,10995.290443997395,0.010722230301081728,0.010652938107185829,49.645492551241965,-0.0088932138970112,-0.0053495498840406,0.0042863913515562,-0.033389752269579964,590520.0,0
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000.0,-0.0206549716202419,10948.51484375,10967.394921875,11321.15197265625,10959.401343384232,0.01250159918487233,0.011277652333532855,39.21841332027424,0.006822503346491,-0.0088932138970112,-0.0053495498840406,-0.23113658070678123,601870.0,1
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800.0,0.0043201998863098,10931.2798828125,10959.7599609375,11303.56298828125,10938.537533791643,0.012667259902960198,0.011325108365762091,46.89771735156069,-0.0206549716202419,0.006822503346491,-0.0088932138970112,0.05341614906832293,608280.0,1
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700.0,0.000299642034456,10924.19990234375,10959.025,11286.52798828125,10922.05805321589,0.012403075949462456,0.010989664163442315,42.49007194105069,0.0043201998863098,-0.0206549716202419,0.006822503346491,0.17079402515723263,612060.0,1
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200.0,0.0090208330367241,10944.6849609375,10958.922509765625,11269.52298828125,10926.447533597091,0.011383541024937638,0.011036928995885762,46.056836615575875,0.000299642034456,0.0043201998863098,-0.0206549716202419,-0.1653516870908175,594960.0,1
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500.0,0.0051801074294417,10962.05498046875,10966.3,11252.63298828125,10940.375219249892,0.011239284799857422,0.010905822048602595,48.10124366698342,0.0090208330367241,0.000299642034456,0.0043201998863098,-0.17035398230088494,569500.0,1
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100.0,0.00296300057966,10959.8400390625,10966.4625,11236.51599609375,10957.707033079456,0.00903446913886683,0.010301382749823373,50.70048689124876,0.0051801074294417,0.0090208330367241,0.000299642034456,0.6656969696969697,569800.0,0
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400.0,-0.0048050950254965,10947.58505859375,10960.119970703125,11220.395,10962.269355190008,0.008990112948873804,0.010218984818937075,52.48563634077734,0.00296300057966,0.0051801074294417,0.0090208330367241,-0.19749672536748653,556380.0,1
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300.0,0.0084412171097482,10950.56513671875,10967.622509765624,11204.601015625,10982.929543450917,0.009319174291437061,0.00966371554237411,63.88004284994255,-0.0048050950254965,0.00296300057966,0.0051801074294417,0.13220892274211105,563810.0,0
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500.0,-0.0065582079983637,10956.08515625,10966.327490234375,11186.46501953125,10986.669626459841,0.009090535331268192,0.009562580808263544,57.32000656760529,0.0084412171097482,-0.0048050950254965,0.00296300057966,-0.30402050296331895,542270.0,0
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000.0,-0.0170390027633122,10935.5201171875,10954.81748046875,11164.48201171875,10955.929623353506,0.010298788515592107,0.010267660336612139,39.52658117052853,-0.0065582079983637,0.0084412171097482,-0.0048050950254965,0.10932105868814723,527650.0,1
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200.0,0.0021285921026311,10939.7951171875,10944.15498046875,11142.36001953125,10934.969762857414,0.007933001787461884,0.010286664120280077,38.209409435186814,-0.0170390027633122,-0.0065582079983637,0.0084412171097482,0.07717842323651447,531270.0,0
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600.0,-0.0126107725834496,10925.81005859375,10928.544970703126,11120.2330078125,10893.120679553793,0.008765298725209503,0.01060287460424863,35.768531315331046,0.0021285921026311,-0.0170390027633122,-0.0065582079983637,0.23767334360554693,544650.0,1
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800.0,0.0518247259951442,10968.4400390625,10946.319970703125,11114.54501953125,10962.407864237193,0.0189896435227113,0.015780508192353146,59.75339022679448,-0.0126107725834496,0.0021285921026311,-0.0170390027633122,1.1114223467164646,620760.0,1
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800.0,0.0285054094215263,11033.8400390625,10989.2625,11115.431015625,11078.370106250884,0.02051684664457753,0.016272877802931778,65.0110398272248,0.0518247259951442,-0.0126107725834496,0.0021285921026311,-0.34935141509433965,659320.0,0
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700.0,-0.001035000333708,11092.355078125,11027.205029296874,11117.21701171875,11171.066486080268,0.0206316273691808,0.01627448630847858,73.12977841037382,0.0285054094215263,0.0518247259951442,-0.0126107725834496,-0.2617806977797916,683240.0,0
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100.0,-0.0128538704574952,11132.805078125,11046.32255859375,11114.3630078125,11219.999887758855,0.021412124072669184,0.01611327960338677,66.45480374618542,-0.001035000333708,0.0285054094215263,0.0518247259951442,-0.03467853306736224,677440.0,1
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500.0,0.011385783826013,11191.6451171875,11069.615087890625,11114.73701171875,11283.854489132245,0.021317901601859902,0.01625087486741181,68.66673286620653,-0.0128538704574952,-0.001035000333708,0.0285054094215263,0.3423938960419648,706750.0,0
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000.0,-0.0050945199509384,11235.2951171875,11092.930126953124,11113.21802734375,11325.408289403655,0.02151933937408279,0.01624485823965341,64.91646569276438,0.011385783826013,-0.0128538704574952,-0.001035000333708,-0.23031379514505623,709320.0,0
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800.0,-0.0033019077276591,11282.39013671875,11119.237646484375,11109.4550390625,11352.506817750716,0.02136819186692644,0.016093713379207564,62.543890650174106,-0.0050945199509384,0.011385783826013,-0.0128538704574952,0.16430769230769227,741550.0,0
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400.0,-0.0100331967125401,11336.62021484375,11136.070166015625,11102.903046875,11353.851103727859,0.0206991787921207,0.01628718540107405,58.26660325254674,-0.0033019077276591,-0.0050945199509384,0.011385783826013,0.724894291754757,823890.0,0
2019-10-03,11314.0,11370.400390625,11257.349609375,11322.25,1017500.0,-0.0040487479027005,11383.95517578125,11161.875146484375,11097.2450390625,11346.605448504612,0.020882163426944517,0.015502453938800695,58.47534757399176,-0.0100331967125401,-0.0033019077276591,-0.0050945199509384,-0.22054542668913746,873720.0,0
2019-10-04,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500.0,-0.0123841280362274,11430.9501953125,11178.380126953125,11092.3550390625,11315.359003321955,0.020861914760413224,0.015836229963904852,52.47117507643842,-0.0040487479027005,-0.0100331967125401,-0.0033019077276591,-0.0874692874692875,902310.0,0
2019-10-07,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200.0,-0.0043360709453904,11416.17021484375,11192.305126953124,11087.95904296875,11281.002891922508,0.01254837667786614,0.015888550603789353,53.109824624177016,-0.0123841280362274,-0.0040487479027005,-0.0100331967125401,-0.21033925686591282,839950.0,1
2019-10-09,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100.0,0.0166583095543536,11387.48017578125,11210.660107421874,11087.60404296875,11286.875057879777,0.009642463338527668,0.016173925911750604,62.536670471817274,-0.0043360709453904,-0.0123841280362274,-0.0040487479027005,0.010774686306601167,825780.0,0
2019-10-10,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000.0,-0.0069851734480923,11352.11513671875,11222.235107421875,11086.86904296875,11277.361375481181,0.009724953056180497,0.01626266356331007,59.68906814125492,0.0166583095543536,-0.0043360709453904,-0.0123841280362274,-0.2416677911213062,816810.0,1
2019-10-11,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800.0,0.006255677219734,11338.60009765625,11235.702587890624,11087.92703125,11282.395635336874,0.009469370943015792,0.016299768388461672,65.25529568155126,-0.0069851734480923,0.0166583095543536,-0.0043360709453904,0.3128113879003558,827680.0,1
2019-10-14,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600.0,0.0031882272704231,11315.5951171875,11253.6201171875,11089.06404296875,11293.078318116533,0.00857221409852412,0.016242524792791913,52.33430509504129,0.006255677219734,-0.0069851734480923,0.0166583095543536,-0.20357820547573868,801990.0,1
